entity,count
['CD44 Antigens',1
'CLIC4 gene',1
'SLC12A2 gene'],1
['DUSP3 protein,1
'IgE B cell receptor complex'],1
'DUSP3 gene'],1
'Herceptin',1
'DUSP3 protein,1
'Bence Jones Protein',1
'Ribonucleotide Reductase'],1
'DUSP3 gene',1
'Ornithine Decarboxylase'],1
'Ornithine Decarboxylase',1
['Hepatocyte Growth Factor',1
['MYO1B gene',1
'Tropomyosin'],1
'Myosin Heavy Chains',1
'trichostatin A',1
'Cytochrome P450'],1
'serine palmitoyltransferase'],1
'ZDHHC8 gene',1
'interleukin-1 type I receptor antagonist activity',1
['corticotropin-releasing hormone',1
'S1PR3 gene',1
'Toll-Like Receptor 7',1
'Trinitrotoluene',1
['AREG protein,1
['Id Personality Component',1
'MRC1 gene'],1
'Aminoquinolines',1
'LDL Cholesterol Lipoproteins'],1
'TJP1 gene',1
"['Indoleamine-Pyrrole 2,3,-Dioxygenase'",1
'KMO gene',1
'PDE7B gene',1
'VEGF:VEGFR Complex'],1
'heat-labile enterotoxin,1
'FGF19 gene'],1
['SLC12A1 gene',1
bcl-1',1
['CYP7A1 gene',1
'fibroblast growth factor 23'],1
E coli',1
'CELF2 gene',1
'Cyclin-Dependent Kinase 5'],1
['Cyclin-Dependent Kinase 5',1
'Crystallins',1
'Lymphocyte chemotactic factor',1
'L-4-chlorokynurenine',1
"'3-hydroxyanthranilate 3,4-dioxygenase activity'",1
'CELF1 gene',1
['CXCR2 chemokine receptor binding'],1
'human MUC1 protein',1
'paired basic amino acid cleaving enzyme',1
'RBMS3 gene',1
'Leukocytes'],1
'LGALS4 gene',1
'LRRC15 protein,1
'NDFIP1 gene',1
'STAT1 Gene Mutation',1
'Type II Epithelial Receptor Cell',1
'DNA-Binding Proteins'],1
'Camptothecin',1
['Janus kinase 1'],1
CCR1',1
'CPT-11',1
['LRRC15 protein,1
'LRRC15 gene',1
['PLG gene',1
'Peginterferon Alfa-2b Regimen',1
'GCLM gene'],1
'docosahexaenoic acid',1
'Catechol O-Methyltransferase'],1
'Transferase',1
['Peroxidases',1
'MIR122 gene',1
['MIR21 gene',1
['TWEAK Receptor',1
'Neomycin resistance gene',1
['oligopeptide transport',1
'Recombinant Macrophage Inflammatory Protein-1 Alpha',1
'interferon-beta production',1
'IL20 gene',1
'IL24 gene'],1
'Toll-like Receptor 8 Agonist',1
'IL13RA1 gene'],1
'TLR7 gene'],1
'interleukin-1 type II receptor antagonist activity'],1
'pregnane X receptor'],1
['CAP18 lipopolysaccharide-binding protein',1
'SIGLEC1 gene',1
'FCER1G gene',1
['Fluorocarbons',1
'DEFB4A gene',1
'CD33 gene',1
['ZC3H12A gene'],1
'FN1 wt Allele',1
'HNF1B protein,1
'BMX gene',1
'Cholesterol Esters',1
'Collectins',1
'MUC2 gene',1
'MPL Gene Mutation',1
'DNA ligase III',1
'DNA Polymerase beta',1
'XRCC1 protein,1
['WNT16 gene',1
'Base Excision Repair',1
'DDIT3 protein,1
'Microcystins',1
['Microcystin',1
'caspase-3'],1
'ABCC1 gene',1
'CYP3A43 gene',1
['Transglutaminases',1
'VAMP8 gene',1
'CYP3A7 protein,1
'KRT5 gene',1
['SOX10 gene',1
'PDE2A wt Allele,1
'cytochrome P450 3A',1
['cytochrome P450 3A',1
'Ruxolitinib Regimen',1
'CXCR1 chemokine receptor binding',1
'ATP-binding cassette (ABC) transporter activity',1
'Recombinant GRO1 Protein'],1
'ectonucleotide pyrophosphatase phosphodiesterase 1',1
['GSDME gene',1
'ZNF292 protein,1
'protein farnesyltransferase'],1
'CYP3A5 protein,1
['PDE2A gene',1
'Recombinant Interleukin-2',1
'Globulins',1
['interleukin-25 binding activity'],1
'Human Cytomegalovirus Envelope Glycoprotein B'],1
['Toll-like Receptor 7 Agonist',1
['cellular response to unfolded protein',1
'ITK gene',1
'beta-Defensins',1
['GPR65 gene',1
'ADGRE5 gene'],1
'Adenosine Diphosphate',1
ADP',1
'Dopachrome isomerase',1
['PRTN3 gene',1
['Prostaglandin E2 Receptor EP4 Subtype',1
'Protease Nexins',1
'IER3 gene'],1
'potassium',1
['nitric oxide',1
'Aldo-Keto Reductase',1
['Aldo-Keto Reductase',1
'HDAC4 protein,1
['Glycosaminoglycans'],1
'GPR68 protein,1
'MART-1 Antigen',1
'GPR132 gene',1
'RPS6KA1 protein,1
['Proto-Oncogene Proteins c-sis',1
'Apolipoprotein E4',1
['TIMP2 protein,1
['Nuclear Receptor Subfamily 4,1
'Catechol Oxidase'],1
'Steryl-sulfatase',1
'CXCR1 wt Allele',1
'CCR3 chemokine receptor binding',1
'PI4KB wt Allele',1
'Betaseron'],1
'STK35 protein,1
'WNT16 gene',1
'DEFB1 protein,1
['viral terminase complex',1
['viral terminase complex'],1
'CXCL11 gene'],1
'NAD(P)H Dehydrogenase (Quinone)',1
['MFN2 gene',1
'Programmed Cell Death Protein 1'],1
'Tumor Necrosis Factor Ligand Superfamily Member 15',1
'nucleoside triphosphatase'],1
'interleukin-33 receptor activity'],1
'Melanoma-Associated Antigen Family',1
'MIF protein,1
['Betaseron',1
'AURKB gene',1
'DDT gene',1
'Interferes with'],1
'ORAI1 gene'],1
'DEFA5 gene',1
['REG3A gene',1
['ErbB Receptors',1
['MAF gene',1
'Retinoids',1
'siderophore receptors'],1
['Siderophores',1
'Hypoxia-Inducible Factor 1'],1
['NADH dehydrogenase (ubiquinone)',1
T-Independent',1
'iodine',1
'CRTC3 gene',1
'Cytokine Gene',1
'Coat Protein Complex I',1
'cargo receptor ligand activity',1
'Integrin alphaV',1
'IARS1 gene',1
'LTB gene'],1
'CRTC2 protein,1
'MAFG protein,1
['SH3BP2 gene',1
['IMP Dehydrogenase'],1
'Leukotriene B4 Receptors',1
['Natural killer triggering receptor,1
['TNFRSF13B protein,1
'SRXN1 gene',1
'Leukotriene Receptor',1
'N-acetyltalosaminuronic acid',1
['Cytochrome P450',1
['OspA protein',1
['MAPK11 gene',1
['MAP Kinase Kinase Kinase 5',1
'glutaredoxin',1
'TNFRSF9 gene'],1
'angiotensin converting enzyme 2'],1
'Pyrin',1
'SIK3 gene',1
'Ataxins'],1
'LGALS3 protein,1
'neutrophil'],1
'MYL6 gene',1
'Drusen',1
'SEC31A gene',1
'Lymphocyte Homing Receptors',1
'MYCBP2 gene',1
'GOLGA4 gene',1
'SNCA gene',1
'superoxide dismutase I',1
'Procollagen type I carboxy terminal peptide',1
'Immunoglobulin binding proteins',1
['ABI1 gene',1
'SIK1 gene',1
'Gelsolin',1
'TREML4 gene'],1
['TREML4 gene',1
'Inflammation Mediators',1
'CTHRC1 gene',1
'cAMP response element binding protein binding activity',1
['interferon beta-1a'],1
'zinc'],1
'NGFR Protein',1
'LTA4H gene',1
'Alpha-1-antitrypsin measurement',1
Interleukin-1 Type II',1
'Hexosaminidases',1
['peptide deformylase'],1
'Monoacylglycerol Lipases'],1
'peptide O-linked N-acetylglucosamine-beta-N-acetylglucosaminidase',1
['CD244 gene',1
'Hexosaminidase A',1
'Viral Envelope Glycoproteins'],1
'NF2 gene',1
'Integrin Beta-2,1
['Integrin alpha4beta1',1
'HEXA gene',1
'OGA gene',1
'RPL10 gene',1
'SRSF3 protein,1
'Hexosaminidase A'],1
'Phenylethanolamine N-Methyltransferase',1
'FBXW7 gene',1
'Cholinergic Receptors',1
'lovastatin'],1
'compactin',1
'CD18 Antigens'],1
'Immunoglobulin Constant Regions',1
'Proto-Oncogene Proteins p21(ras)',1
'Cytochrome P450 Family 3',1
'MTA1 gene',1
'BRCA1 gene'],1
'PLAAT4 wt Allele',1
['EPCAM gene',1
'peptide deformylase'],1
'tetanus toxin'],1
'RNA polymerase II complex',1
'Heparin Lyase',1
'Vascular Cell Adhesion Molecule-1,1
'RPL29 gene',1
'pyrenylmethyl tributylphosphonium',1
['INTELLECTUAL DEVELOPMENTAL DISORDER,1
AND ABDUCENS PALSY',1
'interleukin-2 binding activity',1
'ST14 wt Allele',1
'APOL1 protein,1
'ETV6 protein,1
'Multiple Endocrine Neoplasia Type 2a',1
'abl Oncogene',1
'leukotriene A4 hydrolase',1
'Neural Cell Adhesion Molecule 1,1
'CCND1 protein,1
'DNTT gene'],1
'LTB protein,1
'parathyroid hormone-related protein'],1
'YES1 gene',1
'GZMA protein,1
'Integrin alpha5beta1',1
'Transcription Factor AP-1'],1
'SOX10 gene',1
'HMGCR gene'],1
['Lipoxygenase',1
['SLC39A8 gene',1
'FOXG1 gene'],1
'RBPJ gene'],1
'G3BP1 gene',1
'PDGFRA gene',1
'Platelet-Derived Growth Factor beta Receptor'],1
['CRISP Thesaurus',1
'NCOR2 protein,1
'steroid receptor coactivator AIB1',1
'Ecdysone'],1
['Autolysin',1
['methyltransferase complex',1
'methyltransferase complex',1
'Protein Methyltransferases',1
'LMO1 gene',1
'RHBDF1 gene',1
'ADAM17 gene'],1
'Fatty Acids,1
['VSIR gene',1
['EED gene',1
'Ikaros Transcription Factor',1
'POU2F3 gene'],1
'threonine'],1
'ATRX gene',1
['multicatalytic endopeptidase complex',1
'CEBPB gene'],1
'GRHL2 gene',1
'HPN protein,1
'TP63 protein,1
'ESRRB protein,1
'BRCA2 Gene Mutation',1
'PYRUVATE CARBOXYLASE',1
'PYRUVATE CARBOXYLASE'],1
['connective tissue growth factor',1
'trabecular meshwork-induced glucocorticoid response protein'],1
['IL15 Antibody'],1
'Sodium/Potassium-Transporting ATPase Subunit Alpha-1'],1
['NLRP9 gene',1
Volatile'],1
'PDGFR Antibody'],1
'asparaginase',1
'ZDHHC5 gene'],1
'JUNB gene',1
'transforming growth factor beta3'],1
'Hematoxylin',1
'Transposase',1
'ZNF341 gene',1
'UBASH3B protein,1
'PTPN1 gene',1
['Matrix Metalloproteinase 9',1
'NADPH Oxidase Complex',1
'AF-1 domain binding',1
'GPR174 gene',1
'SETDB2 gene',1
'Dynein ATPase'],1
['POU2F1 gene',1
'POU2AF1 gene',1
['WIF1 gene',1
['HDAC4 gene',1
'LRRC8A gene',1
'Rho(D) immune globulin,1
['ERN1 protein,1
'NR1H4 gene'],1
['interleukin-11 receptor activity'],1
'Total immunoglobulin measurement',1
['IgA1',1
'IGHA1 gene',1
'galactosyl-deficient IgA1',1
'TXN protein,1
'Synucleins'],1
['SLITRK1 protein,1
['Transcription Factor 4',1
['TRAF3IP2 protein,1
'GRIA3 protein,1
'mercury',1
'NOP10 protein,1
['Bacillus Calmette-Guerin',1
'cyclic diadenosine phosphate'],1
'SLC39A8 gene',1
'IFNB1 protein,1
'FCGR1A gene',1
'ESR2 gene',1
group G',1
['TFRC protein,1
'histone H3-K36 methylation',1
'NSD1 gene',1
'Histone H3 Trimethyl Lys36',1
'co-receptor binding'],1
'collagen binding'],1
['EBI3 gene',1
'Herpesvirus 1,1
['DBL Oncoprotein',1
'Integrin Binding'],1
['D-Alanine Transaminase'],1
'FCGRT gene',1
neonatal'],1
'ADP-Ribosylation Factor 1',1
['SEC24C gene',1
'NUP153 gene'],1
['Zeta-chain hemoglobin',1
'Transcription Factor 4',1
['CXCR2 gene'],1
'EphA3 Receptor',1
'VOPP1 gene',1
['SARS-CoV-2',1
'EPHA3 gene',1
'EphB2 Receptor',1
'DMPK gene',1
EphA1',1
EphA2',1
'Exotoxins',1
'rap GTP-Binding Proteins',1
Alpha'],1
'acetylcholine',1
Cercopithecine',1
['Apolipoprotein E4',1
'rifampin',1
['TRPM3 protein,1
Notch1',1
['TASL gene',1
'SLC4A4 gene',1
'Sodium-Bicarbonate Symporters'],1
'MicroRNA 181a'],1
'TRIM5 protein,1
['TCF7 protein,1
'L-2-amino-4-phosphonobutyrate',1
'CRTC2 gene'],1
['interleukin-4 receptor activity'],1
'insulin antigen',1
['MicroRNA 181a',1
'RUNX2 gene'],1
'Caveolin 3',1
'proadrenomedullin',1
'Neutrophil Extracellular Traps'],1
Lectin',1
['Urokinase Plasminogen Activator Receptor',1
'Ubiquitination'],1
'CLEC4D gene'],1
['ESR1 gene',1
'SLC12A2 gene',1
'Caveolae',1
'sigma-2 receptor,1
['RFC1 gene',1
['OCIAD1 gene',1
'RAI1 gene',1
'OCIAD1 gene',1
'Syk kinase'],1
'Channel'],1
['ZDHHC9 gene',1
['IL1R2 protein,1
'DQB1*0602',1
'GJA1 protein,1
'DQA1*0102',1
'Proton-Coupled Folate Transporter,1
'reduced folate carrier',1
['mullerian-inhibiting hormone',1
['PPARG gene',1
'Erythrocytes'],1
['CAV3 gene',1
'KDM6B gene'],1
'LMO4 gene',1
'lactacystin'],1
['CYTH2 gene',1
'Long Intergenic Non-Protein Coding RNA'],1
['Intestine Alkaline Phosphatase',1
'Intestine Alkaline Phosphatase',1
'AIF1 gene'],1
'MAPK12 gene'],1
['MAU2 gene',1
'PTPRJ protein,1
'RNA polymerase II,1
holoenzyme',1
['NLRC3 gene',1
'Proleukin',1
['cyclooxygenase 2',1
'store-operated calcium entry',1
'SLC16A3 gene',1
'demeclocycline',1
'SLC16A1 gene'],1
'APOE*4 Allele',1
'FUS gene',1
'group II metabotropic glutamate receptor activity',1
'metabotropic glutamate receptor 3',1
['fibroblast growth factor-1',1
'NBR1 gene',1
'SARS-CoV-2'],1
'phyllanthusmin C'],1
['Mitogen-Activated Protein Kinase 13',1
'Mitogen-Activated Protein Kinase 13'],1
'claudin 4',1
'Gluten'],1
'fibroblast growth factor-1'],1
'metabotropic glutamate receptor 2',1
'AIMP2 gene',1
'Nelipepimut-S',1
'HLA-A2 Antigen'],1
'progesterone receptor negative',1
'OXTR gene',1
'DLG4 gene',1
'beta-Secretase',1
'APOE*4 Allele'],1
'TRIM Motif',1
'deoxynucleoside triphosphate hydrolase activity',1
['SCRIB protein,1
'Cardiolipins',1
'trimethylamine-N-oxide reductase activity',1
'GSK1210151A'],1
['Deoxyribonuclease I',1
'BAMBI gene',1
'TAK-242',1
'Oligoclonal Bands (protein)',1
['CD180 gene',1
'interleukin-25 receptor activity',1
'CD180 gene',1
'TRD gene',1
'MALAT1 gene',1
'Dihydroorotate dehydrogenase'],1
['ZMPSTE24 gene',1
'Antiviral Restriction Factors',1
'aspartic acid',1
['Cardiolipins',1
'MARCKS protein,1
'MIRLET7D gene'],1
'RAP1A protein,1
['OGG1 protein,1
'Tetrahydrobiopterin',1
['CD29 Antigen',1
['LY96 gene',1
'neutrophil cytosol factor 67K',1
['PODXL protein,1
'podocalyxin',1
'PODXL protein,1
['hyaluronic acid',1
'TERF2IP gene',1
'VAV1 gene',1
['FOXO Family',1
'USP9X gene',1
['ABCA3 gene'],1
'Paraoxonase 1'],1
['SARM1 gene',1
Cardiac',1
'Myocytes,1
'PTK2B gene',1
'PLAAT4 gene',1
'AATF gene',1
'Hepatocyte Nuclear Factor 1-beta'],1
'OCLN gene',1
'Tight Junctions'],1
'Immunoproteins',1
['Collagen antibody',1
['PDE4B gene',1
['CD80 Antigens',1
['AATF gene',1
['CD276 gene',1
'DKK3 gene',1
['IRF2BP2 gene',1
'IRF2BP2 protein,1
'IRF2BP2 gene'],1
'Galactosidase',1
"""guanylyl-(3'-5')-guanosine""",1
'Hepatocyte Nuclear Factor 1-beta',1
['MIR155 gene',1
'ADORA3 gene',1
Muscarinic M2',1
['CLEC7A gene'],1
'VIT gene',1
['PLD3 gene',1
['CFZ533',1
['protein-histidine kinase activity',1
'IL32 protein,1
'ERVW-1 gene',1
'SPHK2 gene'],1
'GJB6 gene',1
['CCL27 gene'],1
'DCLK3 gene'],1
'KDM5D gene',1
['DNA-dependent protein kinase complex',1
['blood insulin',1
['Armadillo Domain Proteins',1
'Armadillo Domain Proteins'],1
'Hepatitis B Antigens'],1
'Adenosine A3 Receptor'],1
'monophosphoryl lipid A'],1
'IGSF11 gene',1
'lipoprotein-associated phospholipase A(2)'],1
'HSD17B13 gene',1
'Hydroxysteroid Dehydrogenases'],1
'Regulatory Factor X1',1
'IgA2',1
['TEPP-46',1
'TRAF2 gene',1
'Disks Large Homolog 4,1
'interleukin-24 binding activity'],1
'MARK2 protein,1
'RAP1GDS1 gene'],1
['AMFR gene',1
'HHLA2 gene',1
'AMFR protein,1
'VTCN1 protein,1
'IL33 gene'],1
['DRD2 gene',1
['interleukin-19 binding activity',1
['PTGS2 gene',1
'Short Hairpin RNA',1
Endothelin A',1
'ALDH1L1 gene'],1
['CXC Chemokines',1
['Human Platelet Antigens'],1
'Deacetylase',1
['lipopolysaccharide-binding protein',1
['Blood group antigen N',1
'type I interferon signaling pathway'],1
'Lymphocyte Homing Receptors'],1
'Calcium and Integrin-Binding Protein 1'],1
['Vimentin antibody',1
['Chlamydia trachomatis',1
['CD93 Antigen',1
'IGFBP7 gene'],1
['Intraepithelial Lymphocytes',1
['C4A gene',1
'SATB1 gene',1
'lipoprotein particle',1
['TXNDC5 gene',1
'Steroidogenic Factor 1'],1
'Dynorphin (1-17)',1
'Prions'],1
'MRGPRX2 gene',1
'Eosinophil Granule Proteins',1
'neuronal apoptosis inhibitory protein'],1
'IFI27 gene',1
['Macrophage Chemotactic Factors'],1
'Peroxidases',1
'biotin',1
['PIKFYVE gene',1
'PIKFYVE gene',1
'ESK-981',1
'GRM5 gene',1
['DKK2 gene',1
'FCGR2B protein,1
'Immune complex'],1
'transcription factor nuclear factor 1'],1
['cadherin 5',1
'Exoribonucleases',1
'somatostatin',1
'Vimentin antibody',1
'BAP1 Gene Mutation',1
'BAP1 Gene Mutation'],1
['Hepatitis B Antigens'],1
['DAZL protein,1
'DAZL gene',1
['Dendritic Cells'],1
'HLA-G5 Isoform',1
'Immediate-Early Proteins'],1
['ASIC2 gene',1
['Complement component C4a',1
'Complement component C4a'],1
'Pituitary Adenylate Cyclase-Activating Polypeptide Receptors',1
['TNFAIP8 gene',1
'TNFAIP8L2 gene',1
'proadrenomedullin (9-20)',1
'angiopeptin',1
'Tachykinin',1
['Photodynamic Compound TLD-1433',1
'PSMD2 gene',1
'IL17F protein,1
['HSP90B1 gene',1
'HSP90AA1 gene',1
'Oligodendrocyte Precursor Cells',1
['PPAR gamma',1
['IL2RG gene'],1
'ZNF410 gene',1
'sodium-bile acid cotransporter'],1
['CRISPR-Cas Loci',1
'S1P2 Receptor'],1
'Clathrin'],1
['FCGRT gene',1
neonatal',1
['PRMT8 gene',1
'PRMT8 gene',1
'RNA Polymerase II'],1
['NR5A1 gene',1
'cerivastatin',1
'S1PR2 gene',1
'FOS gene'],1
"'NK 2 (2,4-dichlorophenoxy)acetic acid",1
'MIR150 wt Allele'],1
'Neurokinin B',1
['CSF2RB gene',1
'Neuromedin K Receptor',1
['FUT2 gene'],1
['CDK5 gene',1
(4-hydroxy-3-nitrophenyl)methyl ester)',1
['JADE2 gene',1
['alprostadil',1
'JADE2 gene',1
'B3GAT1 gene',1
'CD2 Antigens'],1
['VIT gene',1
['Tachykinin Receptor',1
'UTP-monosaccharide-1-phosphate uridylyltransferase activity'],1
['BATF gene'],1
'BAP1 gene',1
'GPC3 protein,1
['IFNE gene',1
['NGFR gene',1
'penclomedine',1
'ACROSIN',1
'Chitinases',1
'Arrestins',1
['Filaggrin Proteins'],1
'Dek protein,1
'DPP9 gene'],1
'NGFR Protein'],1
'FSTL1 protein,1
['Hepatitis B e Antigens'],1
['SRPK1 gene',1
'PRSS21 gene',1
'cathepsin S',1
['trypsin',1
['MMP13 protein,1
'Somatotropin-Releasing Hormone',1
'Follistatin-Like Protein 1',1
['Follistatin-Like Protein 1',1
'Aggrecans',1
'BLNK gene',1
'IL17RD gene',1
['Immunoglobulin Subunits',1
'digoxin',1
'APOB gene',1
['RNA-Induced Silencing Complex',1
'von Willebrand Factor Multimers Measurement'],1
'syncytin'],1
'BLNK protein,1
'Arrestins'],1
'Decrease in high molecular weight von Willebrand factor Multimers',1
'ADAMTS13 Protein',1
['ADAMTS13 protein,1
'ZMPSTE24 gene',1
'AICA ribonucleotide',1
'Viral Accessory Proteins'],1
'Neosporin',1
'myocardin'],1
'fibromodulin',1
['USP35 gene',1
'streptozocin',1
'Prostaglandin E2 Receptor EP4 Subtype',1
'MAP3K5 gene',1
'ALOX15 protein,1
'SERPINB8 gene',1
'interferon-alpha 8',1
'Leukocyte Immunoglobulin-like Receptor B1',1
'CXCR',1
'Storage proteins',1
'T-box transcription factor TBX21',1
'Ribonucleases'],1
['DPP4 protein,1
'Recombinant Granulocyte Colony Stimulating Factor'],1
['N-Acetylglucosaminyltransferases'],1
'NLRC5 gene'],1
'SYNE1 gene',1
'TOR1A protein,1
'IgG2c',1
['IgG2A',1
'IL1R1 wt Allele',1
['CYCS gene',1
'Collagen Type IX',1
'CALM1 gene',1
['Calmodulin',1
'CXCR4 Receptors',1
'alphanumeric label - 2a',1
'CYCS gene',1
['FKBP5 gene',1
'Factor Xa'],1
'BCL9 protein,1
'metabotropic glutamate receptor type 1'],1
['Epstein-Barr virus encoded RNA 1',1
'RPL22 gene',1
'Ribosome Subunits',1
['SUI1 protein,1
'PTGER4 gene',1
['NX-13',1
'Steroidogenic Factor 1',1
['OSMR gene',1
'KLF9 gene',1
'Phosphatase Family Gene',1
'HIF1A wt Allele',1
'nestin protein',1
'KRAS protein,1
'Lipopeptides',1
['Cryptochromes',1
'CRY1 gene',1
'CRY2 gene',1
'Cryptochromes',1
['interleukin-17 receptor activity',1
CB1',1
'FABP2 gene',1
'JUP protein,1
'GAB1 gene',1
'plakoglobin',1
'Protein Phosphatase 2A'],1
['CASP8 protein,1
['glypican 3',1
'MRRF gene',1
['CFB gene'],1
'HLA-C Antigens',1
['GPER protein,1
['CRLF2 gene',1
'malondialdehyde'],1
'Botulinum Toxins',1
'XRN1 gene',1
'TAFAZZIN gene',1
'Lysergic Acid Diethylamide',1
'inhibitor-of-apoptosis protein'],1
'GPER protein,1
'HLA-A Antigens',1
'Channel',1
'PPARGC1A wt Allele'],1
'inhibitor-of-apoptosis protein',1
'VSIR gene'],1
['NTRK2 gene',1
'NTRK2 gene'],1
'XIAP gene',1
['Vesicle-Associated Membrane Protein 2',1
'VAMP7 gene',1
'YKT6 gene',1
['HIF1A gene',1
'SPARCL1 gene',1
'SPARCL1 gene'],1
['MIR210 gene',1
'MIR210 gene'],1
['histone deacetylase 6',1
'histone deacetylase 6',1
['Tripartite Motif Proteins'],1
['Astrocytes',1
'beta-2 Adrenergic Receptors',1
'OmpC protein',1
'IL10 wt Allele'],1
['DNAJC15 gene',1
'DNAJC15 gene'],1
['Immunoproteins'],1
'Lymphocyte antigen CD66A',1
['KLF9 gene',1
'beta-arrestin 1'],1
['beta-arrestin 1',1
'Target Membrane SNARE Proteins',1
['CXCL2 gene'],1
'Vesicle SNARE Proteins',1
'SNAP23 gene',1
'Qa-SNARE Proteins',1
'Staphylococcal Protein A'],1
['ubiquitin-protein ligase',1
['Vitamin D-Binding Protein',1
'Vitamin D-Binding Protein'],1
'ADRB3 gene'],1
'Apolipoprotein B mRNA Editing Enzyme',1
['PYCARD protein,1
['ASAH1 gene',1
['Nectin-2',1
'SWAP70 gene',1
['angiotensin II',1
['mitochondrial permeability transition pore',1
'UNG gene',1
'rho GTP-Binding Proteins'],1
'FBP1 gene',1
['ADENOSINE DEAMINASE'],1
'CCL3 gene'],1
'S-adenosylmethionine',1
'SDCBP2 gene'],1
'PPIP5K1 gene'],1
['spike protein,1
['cysteine',1
['protein K63-linked ubiquitination',1
['ALOX5 gene',1
['TRANSCRIPTION FACTOR',1
['GPR35 gene',1
'ZBTB16 protein,1
['FOLR1 gene',1
'SMN1 gene',1
['ZFYVE21 gene',1
['SMN1 gene',1
'BPIFA1 protein,1
['VDAC1 protein,1
['FBP1 gene',1
'Cyclophilins'],1
'IGHG1 gene',1
'LGALS3 gene'],1
'Integrin alpha1'],1
['EMBP1 gene',1
'Eosinophil cationic protein'],1
'Recombinant RANTES'],1
['IL34 gene'],1
['B-Cell Leukemia 2 Family Proteins',1
'MHC class I receptor activity'],1
'IFN-Stimulated Gene Factor 3 Complex'],1
['Human Immunodeficiency Virus RNA',1
'MDM2 gene',1
'NDUFA13 gene',1
['IGH gene',1
'Minor Histocompatibility Loci'],1
['cytochrome P450 3A4 protein,1
'GD2-ganglioside',1
'HLA-B51 Antigen',1
'VDAC2 protein,1
'CHIR-12.12',1
['PVR gene',1
'CD34 Antigens'],1
'artemisinine'],1
'elastin'],1
'Desmocollins',1
'Antiplasmin',1
'prostromelysin',1
'Insulin B Chain',1
'progelatinase',1
['Neural Cell Adhesion Molecule L1',1
'HHIP gene',1
'Neural Cell Adhesion Molecule L1',1
'DEPP1 gene',1
'HDAC1 gene',1
'Retinoid X Receptors'],1
'nutlin 3',1
['complement factor H,1
['TXNIP gene',1
['Interleukin-8B Receptor'],1
['FAM13A gene',1
['Fab Immunoglobulins',1
['IL18BP protein,1
'VHH Immunoglobulin Fragments'],1
['eicosapentaenoic acid'],1
'ESM1 wt Allele',1
'Soluble Tumor Necrosis Factor Receptor Superfamily Member 8'],1
'Notch Receptor Intracellular Domain'],1
['CHIR-12.12',1
['FOS gene',1
['pyrazinamide'],1
'C9 gene',1
['CH25H gene',1
'hydrocortisone',1
'Cytotoxin'],1
'Heterodimeric Interleukin-15'],1
'Interleukin-16',1
'TL-118',1
'Desmocollins'],1
'NT5E wt Allele',1
['CCL17 gene',1
['CD34 protein,1
'kartogenin',1
['Chondroitin',1
'ADA protein,1
'ADA gene',1
'Melanocyte-Stimulating Hormone,1
'medroxyprogesterone',1
'TYROSINE AMINOTRANSFERASE'],1
'RARG gene',1
'Estrogen Receptor alpha',1
'BCL2L11 gene',1
['DLK1 gene',1
'Siderophores'],1
'IL24 gene',1
'NR4A3 protein,1
'Electronic Cigarettes',1
'Endothelium-Dependent Relaxing Factors'],1
['IFNL1 gene',1
'Guanosine Tetraphosphate'],1
'Ankyrins',1
['TBX21 gene'],1
'insulin,1
'CDR1 gene',1
'Sterol O-Acyltransferase',1
'matrix metalloproteinase 12',1
['NFKBIA gene',1
'ANXA5 gene',1
'CEREBELLAR DEGENERATION-RELATED AUTOANTIGEN 3',1
'Immunoglobulin Fc Fragments',1
'CDR2 gene',1
['suramin',1
regular,1
'Costimulatory T-Cell Receptors',1
'TOP1 protein,1
'pitavastatin',1
'MET Gene Mutation Negative'],1
'prolyl oligopeptidase'],1
'Pulmonary Surfactant-Associated Protein B',1
'MR1 gene',1
['bone morphogenetic protein 7',1
'SOST gene'],1
'COG2 gene',1
'DARC protein,1
'Matrix Metalloproteinase 7',1
['HLA-A wt Allele',1
['ROCK2 protein,1
'ROCK2 protein,1
['STIM1 gene',1
'SLC17A6 gene',1
'Vesicular Glutamate Transport Protein 2',1
'GRPR gene',1
'LBX1 gene',1
'Vesicular Glutamate Transport Proteins'],1
'Glutamate Carboxypeptidase II',1
['Interferon-Induced GTP-Binding Protein Mx1',1
'Interferon-Induced GTP-Binding Protein Mx1'],1
['caspase-3',1
'FLI1 gene',1
['catalase',1
'CTTNBP2 gene',1
['SLURP1 gene',1
'PRSS8 protein,1
'MMP7 gene',1
'TAF6 protein,1
'glycoprotein G',1
'TK Gene',1
Coronavirus',1
'Spike Glycoprotein,1
['Measles Virus Nucleoprotein',1
'KIF5B wt Allele',1
'Mitolactol'],1
'LRRC17 protein,1
'Nuclear Pore Complex Proteins'],1
'GPS2 wt Allele',1
'TATA-Box Binding Protein',1
'Transcription Factor TFIIIB',1
'Phosphoproteins'],1
'Hemagglutinin-Neuraminidase',1
['TPR protein,1
['interleukin-11'],1
'SOAT1 gene',1
'ACAT2 gene',1
['JNK Mitogen-Activated Protein Kinases',1
['NR1D1 gene',1
'Lysosome-Associated Membrane Glycoproteins'],1
['LITAF gene',1
'TGFB3 gene',1
['SH2 Domain-Containing Protein Tyrosine Phosphatases',1
'SNAP25 protein,1
['SFTPB gene'],1
'FRZB gene'],1
['BMX gene',1
'GZMM protein,1
['Granzyme K',1
['FCGR2B gene',1
