entity,count
'TNFRSF14 protein,2
'PADI4 gene',2
'PIK3CA gene',2
'LRRC26 gene',2
['TBX20 gene',2
['ADAM17 protein,2
'IGFBP2 gene',2
'CD34 Antigens',2
'INS protein,2
'Glycosylated hemoglobin A',2
'dUTP pyrophosphatase'],2
['KCNH2 gene',2
'dendrin',2
'DNM1L protein,2
'Immunoglobulin IgG2',2
['S100A5 gene',2
'S100A6 gene'],2
'KLK9 gene',2
'caspase-3',2
['SLC6A7 gene',2
'VSIR wt Allele',2
'SLC1A2 gene',2
'interleukin-7',2
'thymic stromal lymphopoietin'],2
['NELL1 gene',2
'Growth Factor'],2
'GALNT3 gene',2
'Coat Protein Complex I',2
['ATF5 gene',2
['RHOA protein,2
'FABP6 gene',2
'Shiga Toxin'],2
'FBXO2 gene',2
['THBS2 gene',2
'TPP2 gene',2
'Human endogenous retrovirus K',2
['repifermin'],2
['MACF1 gene',2
'PLA2G6 protein,2
'JUN gene',2
'LPCAT3 gene',2
'PCBP1 protein,2
'LRP1 gene'],2
['MACF1 gene'],2
['TMPRSS3 gene'],2
'V-SRC Viral Oncogene',2
['apolipoprotein A-I Milano',2
'Claudins',2
['ADAM12 gene',2
['ADI1 gene'],2
'apolipoprotein A-I Milano',2
'interleukin-8'],2
'scavenger receptor'],2
'KLK8 gene',2
'FPR1 gene',2
'Natriuretic Peptides',2
'EGR1 protein,2
'PAX6 gene',2
'UBE4A gene',2
'Endostatin,2
'ARHGAP5 gene',2
'T-Lymphocyte'],2
['TSC1 gene',2
['RUNX1 gene',2
'FCGR3A protein,2
'TRIM39 gene',2
'Cystatin C (substance)',2
'CD19 Antigens',2
'CRMP1 gene',2
['Shiga Toxin',2
['AMP-Activated Protein Kinases',2
'F9 gene'],2
'Galanin',2
['SLC44A2 gene',2
['LTBP4 gene',2
'WISP1 protein,2
'CXC Chemokines',2
'TSPAN15 gene',2
'HTRA2 gene',2
'parathyroid hormone-related protein',2
['Cartilage Oligomeric Matrix Protein',2
'FLT4 gene',2
['Complement component C4',2
'trabecular meshwork-induced glucocorticoid response protein'],2
['RNA,2
'Cartilage Oligomeric Matrix Protein'],2
'TP53 gene'],2
'oxytocin'],2
'FOXP3 gene'],2
'KLK12 gene',2
'FBN1 gene'],2
'CDK2-Associated Protein 1',2
'Disabled Homolog 2 Protein',2
'BTG2 gene'],2
'Glucocorticoid Receptor',2
['Streptavidin'],2
'fibroblast growth factor 7'],2
['Bax protein',2
'IL23A protein,2
'Sodium-Coupled Vitamin C Transporters',2
'Asialoglycoprotein Receptor',2
'Opioid Receptor',1
'Fibromodulin,1
'SMARCA1 gene',1
CD63',1
['CD79a antigen',1
['PHLPP1 gene',1
'C9 gene',1
'COL1A1 gene',1
'kallikrein-related peptidase 3,1
'TSR1 gene',1
'PHLPP1 protein,1
'Piwi-Interacting RNA',1
'SKAP2 protein,1
['HNF4A gene',1
'PHLPP2 gene',1
'G protein-coupled bile acid receptor activity',1
'CCL22 protein,1
['PBRM1 protein,1
'Pro-Interleukin-16,1
'CD79A gene',1
'myosin phosphatase'],1
'thioguanine',1
'GDF1 gene',1
'PNLIP gene',1
'NIPSNAP2 gene',1
['complement factor H,1
'Pancreatic triacylglycerol lipase deficiency',1
'GLUCOSYLCERAMIDASE'],1
'TXNDC5 gene',1
'Eukaryotic Initiation Factor-2'],1
'PIEZO2 gene',1
['G protein-coupled bile acid receptor activity',1
'DNA-dependent protein kinase',1
'SLC41A2 gene'],1
['myosin phosphatase',1
['MAP3K7 gene',1
'Cysteine Endopeptidases',1
'Protein Secretome',1
'TMX1 gene',1
['ARGINASE',1
'caspase-9'],1
'Inducible T-Cell Co-Stimulator Ligand',1
['Heat shock proteins',1
'DLX5 gene',1
'MYOCD gene',1
'MSMB gene',1
'TM4SF1 protein,1
'Glutaminase'],1
['PROX1 gene',1
'NANOG gene'],1
'Emodin',1
'1-Phosphatidylinositol 3-Kinase'],1
'CEBPB gene',1
'Thymidylate Synthase',1
['Fluorodeoxyuridylate',1
'Lymphocyte antigen CD37',1
['APP gene',1
'PAROXYSMAL EXTREME PAIN DISORDER',1
'CARD8 inflammasome complex',1
['GAS6 gene',1
'acute myeloid leukemia 1 protein',1
'MIR30C2 wt Allele',1
'SHMT1 gene',1
['GLS gene',1
['immunoglobulin A',1
['Human Glandular Kallikrein 2',1
['CEMIP2 gene',1
['TIMP1 gene',1
['ACAN gene'],1
'immunoglobulin A',1
'TIMP3 gene'],1
'ALPP gene'],1
'NLRP1 inflammasome complex',1
'COL4A2 gene'],1
['GLIS1 gene',1
['THBS1 gene',1
['OspA protein',1
'GLIS1 gene',1
['MMP12 gene',1
'gonadorelin',1
'NENF gene'],1
['CARD8 gene',1
['TOLLIP protein,1
'Activins'],1
['bone morphogenetic protein 6',1
['Tetraspanins'],1
['GPBAR1 gene',1
'Eukaryotic Initiation Factor-2',1
['Fibril - cell component',1
'ACE2 gene',1
'MFAP2 gene',1
'CD34 protein,1
'DCN gene',1
'Protein Kinase Receptor Binding',1
'MSMB gene'],1
'glial cell-derived neurotrophic factor receptor binding'],1
Cardiac-Type,1
'calcium citrate',1
['Epidermal Growth Factor Receptor',1
['Myosin-Binding Protein C,1
['Opioid Receptor',1
'PRSS3 gene',1
'4-azidobenzylcarazolol',1
['asparaginylendopeptidase',1
'DSCAM gene',1
'G Protein-Coupled Inwardly-Rectifying Potassium Channels',1
['DSCAM gene',1
['Gamma globulin',1
'MMP7 gene',1
['EIF2AK3 gene',1
'NPDC1 gene',1
'Nicotinamide N-Methyltransferase'],1
'niacinamide',1
'Nicotinamide N-Methyltransferase',1
'SFRP4 protein,1
['ADAM-TS9 protein,1
'TMEM67 gene',1
['CD38 Antigen',1
'Cystathionine',1
['Cystathionine',1
['MMP3 protein,1
'ADAM-TS9 protein,1
'IRF7 gene',1
'FOXP1 gene',1
['FOSL2 gene',1
'MIR133B gene',1
['F9 gene'],1
['integrin-linked kinase',1
['Mucin-4',1
'Nisin'],1
['MMP10 protein,1
['Vitronectin'],1
'Tissue-nonspecific Alkaline Phosphatase',1
'MPL protein,1
['MAJOR AFFECTIVE DISORDER 2',1
'Insulin-Like Growth-Factor-Binding Proteins'],1
['RGCC gene',1
['LYVE1 gene',1
'SOX10 gene',1
'GCLC gene',1
'Tissue-nonspecific Alkaline Phosphatase'],1
'glutathione',1
'Interferon Lambda',1
['GCLC gene',1
'WIF1 gene'],1
'Alcohol dehydrogenase'],1
'Cytochrome P-450 CYP2E1',1
alpha-1',1
'transcription factor binding',1
['Alcohol dehydrogenase',1
['ATG7 gene',1
['NFIA gene'],1
'TMEM216 gene',1
['fibroblast activation protein alpha',1
'UCHL1 gene',1
'APOE wt Allele',1
'F2 gene',1
'MFSD8 gene'],1
'S100A6 gene',1
['Adenomatous Polyposis Coli',1
'PRSS56 gene',1
['ITGA4 gene',1
['PRSS56 gene',1
['ACTA2 gene',1
'glycogen synthase kinase 3 beta'],1
['ACVR2B gene',1
['LILRB3 gene',1
'S100B gene',1
'Heparin Cofactor II'],1
'Extracellular Signal Regulated Kinases',1
['Glycocalyx',1
'LILRB3 gene'],1
['EPHA1 gene',1
['MFSD2A gene',1
['PERP gene',1
'MSTN gene'],1
['T Follicular Helper Cells',1
['COL17A1 protein,1
'PKHD1 gene',1
'Collagen antibody',1
'DSP gene',1
'Cyclic AMP-Responsive DNA-Binding Protein',1
'RARA gene',1
'N-propionylprocainamide',1
'cAMP response element binding protein binding activity',1
['NPR1 gene',1
'Integrin Alpha-L,1
'LAMB3 gene'],1
['apolipoprotein B mRNA editing enzyme complex',1
['fibrinogen gamma chain location',1
'GOPC gene',1
'HEXOKINASE',1
'CRTAM gene'],1
['thiamine pyrophosphate',1
['Clustered Regularly Interspaced Short Palindromic Repeats',1
['CSF1 gene',1
'fibroblast activation protein alpha'],1
'FBLN5 gene',1
'SMAD2 gene'],1
'TRIP10 gene',1
['TCF4 gene',1
'histone H3 trimethyl Lys4',1
'EMD gene',1
'TCF4 gene'],1
['Perilipin-5',1
'Kallikrein'],1
['Versicans',1
['PLA2G1B gene'],1
'acute myeloid leukemia 1 protein'],1
['CLCA2 gene',1
'ELN protein,1
'WNT1 protein,1
['PTGS2 gene',1
'Glypican'],1
'CD-271',1
'CLCA4 gene',1
'CXCR4 gene'],1
'FASN gene',1
['SPINK5 gene',1
'TMPRSS2 gene'],1
'4-Nitrophenylphosphatase',1
'ADAM Proteins'],1
['CTGF protein,1
'FBLN1 gene',1
'Transaminases'],1
'FBLN2 gene'],1
['neutrophil',1
'Neuropilin-1',1
'heparin-binding EGF-like growth factor',1
['LIMK2 gene',1
['KLF4 protein,1
['ITGA2B protein,1
'Glucagon-Like Peptide Receptors',1
'SLC41A2 gene',1
'Chromogranin A',1
['Thromboxane Receptor',1
['CONOTRUNCAL ANOMALY FACE SYNDROME',1
'TNF receptor-associated factor 3'],1
'TNF receptor-associated factor 3',1
'ANO1 gene',1
'MAFB wt Allele'],1
['peptide O-linked N-acetylglucosamine-beta-N-acetylglucosaminidase',1
Human herpesvirus 8'],1
'Interferon Alpha-Inducible Protein 27 Measurement',1
['GPR68 protein,1
['IFI27L2 gene',1
'SOX Transcription Factors'],1
'COL1A2 gene'],1
'MEF2C gene',1
['Phosphorylase Kinase',1
'PHKA2 gene',1
'Parathyroid Hormone Receptor 2',1
['Extracellular Matrix Proteins',1
['POU3F2 gene',1
'PHKB gene',1
'PHKG2 gene',1
'Phosphorylase Kinase'],1
'Vascular Endothelial Growth Factor C'],1
'Transferase'],1
'Transferase',1
'SMAD4 Gene Inactivation',1
'Methyltransferase'],1
'laminin-8 complex'],1
'WNT3A gene'],1
['PPAR gamma',1
'HDAC9 gene',1
'Sodium-Glucose Transporter 1',1
['ZEB2 gene',1
'SOX Transcription Factors',1
'DKK1 gene',1
'NCAN gene'],1
'BSG gene'],1
['MAFB gene',1
['Tryptophan Oxygenase',1
'HCAR1 gene',1
'lymphoid enhancer-binding factor 1'],1
['MALAT1 gene',1
'lymphoid enhancer-binding factor 1',1
'SNCA gene'],1
['Soluble Vascular Endothelial Growth Factor Receptor Type 1 Measurement',1
'RFT1 gene',1
['RFT1 gene',1
['alunacedase alfa',1
['Pancreatic triacylglycerol lipase deficiency',1
'PIK3CG protein,1
'Neutrophil Collagenase'],1
'MEPE gene',1
'statherin'],1
['chondroitin sulfates'],1
'SOX2 gene'],1
'Rheumatoid Factor',1
['L-lysine efflux transmembrane transporter activity',1
'PROK2 gene'],1
'MYDGF gene',1
'WASF3 gene',1
['RAC1 protein,1
['GDF15 protein,1
['Sodium/Nucleoside Cotransporter 1',1
['POU3F4 gene',1
'TEK gene'],1
'PLOD3 gene'],1
['PLOD3 gene',1
'thrombospondin 2',1
'IL1RAP protein,1
'GPR4 gene',1
'SHROOM3 gene',1
['FUT2 gene',1
'FUT3 gene',1
'enamelin',1
'DMP1 gene',1
['superoxide dismutase 1',1
['SARM1 gene',1
['C1S gene',1
'C1R gene',1
'RRAGA protein,1
'Muscle Cramp',1
'CMP-N-acetylneuraminate monooxygenase activity',1
'C4bp complement protein'],1
'peptide deformylase',1
['repifermin',1
'WNT7B gene',1
'repifermin',1
'peptide deformylase'],1
'ILK protein,1
'Neutrophil Cytosolic Factor 2',1
'STIM1 gene'],1
'Hypoxia Inducible Factor Family'],1
'Type III Procollagen'],1
['CD36 Antigens',1
['Mitogen-Activated Protein Kinase Kinases',1
'Parafibromin',1
['Granulocyte Colony-Stimulating Factor',1
'Gastrin releasing peptide'],1
['protamines',1
'TIMP2 gene'],1
'Decreased platelet P2Y12 receptor'],1
['TIMP4 protein,1
'BMPR1A gene'],1
['SLURP1 gene',1
['KDM6B gene',1
'KDM6B gene',1
'Janus kinase 1',1
['ATG16L2 gene',1
'RUBCN gene',1
'multicatalytic endopeptidase complex'],1
['superoxide dismutase',1
['CELF1 Protein',1
'CELF1 gene',1
['alpha-2-HS-Glycoprotein',1
'alpha-2-HS-Glycoprotein',1
'AIF1 gene',1
'Neurofilaments',1
['KRT14 gene',1
'TK1 gene',1
'KRT10 gene',1
'KRT10 gene'],1
'LIG3 gene',1
'E-Cadherin'],1
['Streptavidin',1
'Transcription Factor RelB',1
['CLCA4 gene',1
['SLC45A2 wt Allele',1
'ACPP Antibody'],1
'GAPDH gene'],1
['HDAC3 gene',1
'MIR17HG gene',1
'MIR17HG gene'],1
['PCBP1 protein,1
'PASD1 gene',1
'integrin activation'],1
'F2RL3 gene'],1
'KMO gene',1
'DAD1 protein,1
['NUP214 protein,1
'Tryptophan Oxygenase'],1
['Glial Fibrillary Acidic Protein',1
'Flagellin'],1
'Toll-Like Receptor 5',1
'MXRA5 gene'],1
'1-Phosphatidylinositol 3-Phosphate 5-Kinase'],1
'1-Phosphatidylinositol 3-Phosphate 5-Kinase',1
'Secretoglobins',1
'superoxide dismutase 1'],1
'Glycosylated hemoglobin A'],1
['KMN-159',1
'MYT1L gene'],1
Notch'],1
'GNLY gene',1
['FOXM1 gene',1
'Forkhead Transcription Factors',1
['phenylalanine dehydrogenase activity',1
'ANG gene',1
'Hypoxia-Inducible Factor-Proline Dioxygenases',1
['connective tissue growth factor'],1
['NFATC1 gene',1
['Cytochromes c',1
'Erythropoietin'],1
'DMP1 protein,1
['DMP1 protein,1
['maltodextrin',1
'Integrin alpha1'],1
['Albumin-binding Cisplatin Prodrug BTP-114',1
'Oligosaccharides'],1
'Utrophin',1
'leukemia inhibitory factor'],1
['SEMA3A gene',1
'SSPN protein,1
['FOXC1 gene',1
['ZNF362 gene',1
['Collagen Type III'],1
'CSF1R wt Allele',1
'MYH9 gene',1
'phosphatidylinositol 3-kinase complex,1
class IB'],1
'Apolipoproteins',1
'SERPIND1 wt Allele',1
['RAB23 gene',1
'Apolipoproteins A',1
['High Density Lipoproteins',1
['CDX2 gene',1
['Factor V Leiden mutation'],1
['ITGB2 gene',1
'AURKB gene',1
'Aurora Kinases',1
['Collagen Type VI',1
'adenosine biosynthetic process'],1
'HTRA2 gene'],1
'Receptor Tyrosine-Protein Kinase erbB-2 Carboxyl Terminal Fragment,1
'adenosine biosynthetic process',1
'rab3 GTP-Binding Proteins',1
['Integrin alphaVbeta3'],1
'KRT14 wt Allele'],1
'CBS gene',1
'Cystathionine beta-Synthase',1
'PIP gene'],1
['SSPN protein,1
['Stem Cell Factor',1
'COPS5 gene',1
'COL10A1 gene'],1
'Hemopexin'],1
['glucose-regulated protein GRP94',1
'endoplasmin',1
'HSP90B1 gene'],1
['CCNL2 gene',1
['P-Glycoproteins',1
['FLNA gene',1
'CADM1 gene',1
'AGTR1 protein,1
'GJA5 gene',1
'ISL1 gene',1
'IST1 gene',1
'NKX2-5 gene'],1
'ITGB2 gene',1
'IL31 gene',1
'IL3RA protein,1
'OSMR gene',1
'Oncostatin-M Specific Receptor Beta Subunit'],1
'SFRP2 gene'],1
'MMP8 protein,1
'TentaGel-S',1
'sulfurtransferase',1
['Arylsulfatase B',1
'CAMP gene'],1
['CAMP gene',1
['PPIB gene'],1
'activin complex',1
'CFC1 gene',1
'SUMF1 gene',1
'Galactose-6-sulfurylase',1
'Fibronectin Type III Domain'],1
['BMP10 gene',1
'Tetrahydrofolate Dehydrogenase',1
['RECK gene',1
'Kazal Motifs',1
['fibroblast growth factor-1',1
'ITGB8 gene',1
'Bacteroides thetaiotaomicron',1
['Antichymotrypsin',1
['Lactic acid dehydrogenase isoenzyme 5',1
'Lactic acid dehydrogenase isoenzyme 5',1
'DHFR2 gene',1
['Collagen fiber'],1
'Prostaglandin E2 Receptor EP4 Subtype',1
['Neutrophil Collagenase',1
'TET2 gene',1
'ALPL gene',1
'ALPL gene'],1
['ZNF423 gene',1
'EBF1 gene',1
['T-Cell Receptor',1
'QKI wt Allele',1
['Hydroxymethylglutaryl-CoA reductase',1
'MFAP5 gene'],1
'branched-chain-2-oxoacid decarboxylase activity',1
'Amino Acids,1
Branched-Chain'],1
'Chemokine CXCL10'],1
['Neurofibromatosis 2',1
['Cyclic GMP-Dependent Protein Kinases',1
'PRKG1 gene',1
'SPINK5 gene',1
'Cyclic GMP-Dependent Protein Kinases'],1
'GARS1 gene',1
'R-SMAD binding',1
['SLC5A2 gene',1
'Oligosaccharides',1
'TET1 gene'],1
['UHRF1 gene',1
['EMX2 gene',1
'PAEP gene'],1
'GREM1 gene'],1
'Adenosylmethionine',1
'MIR34B gene'],1
['CD163 antigen',1
'Interleukin-16',1
'PRTN3 gene',1
['Eukaryotic Initiation Factor-4E',1
['FBP1 gene',1
"'Fructose-1,6-Bisphosphatase 1'",1
"'fructose-1,6-bisphosphatase activity']",1
['VEGFA gene',1
'APOA1 gene',1
'BUB1 gene'],1
'histone methyltransferase complex'],1
['GLPG-0187',1
'FAT1 protein,1
'TMEM38B gene',1
'ESC/E(Z) complex',1
'MIR205 gene'],1
['Adrenergic Receptor',1
'glutamine'],1
'heparan sulfate',1
'MMP13 gene'],1
'NCF1 protein,1
['Oxidative Phosphorylation',1
['EHMT2 gene',1
'Desmocollins',1
'Lysine acetyltransferase',1
'CDSN gene',1
'Lysine acetyltransferase'],1
['ARNT gene',1
'ADAM15 protein,1
'neutravidin'],1
'Cathelicidins',1
'glycoprotein Ib-IX-V complex'],1
['MicroRNA 371a-3p',1
'SWISS-PROT',1
'MicroRNA 371a-3p'],1
'Netrins'],1
['Estrogen Receptors',1
'NF-E2-Related Factor 2',1
['PAGR1 gene',1
['AIRE gene',1
'CD64 Antigen',1
'ADGRE1 wt Allele'],1
'TRPC3 cation channel'],1
'CILP gene',1
['CILP gene',1
'prelamin A',1
'NCF2 gene',1
'ESRRA gene',1
'NFE2L1 gene',1
'YY1 gene',1
['CTDSPL gene',1
'ZNF277 gene',1
'NCF4 gene',1
'Myosin Essential Light Chains',1
'CCL21 gene',1
['ACVR1C gene'],1
'NCF1 Gene Mutation',1
'IFITM1 protein,1
'NEUROD1 gene',1
'BHLHE22 gene',1
'GTP-Binding Protein alpha Subunits',1
'CYBA protein,1
'NCF1 gene',1
'DUOX2 gene',1
['CD40 Antigens',1
'Poliovirus Receptor Antibody',1
['IFITM3 gene',1
['Histone Deacetylase 1',1
['Antiplasmin',1
['Ethanolamine-phosphate cytidylyltransferase',1
'Fibrillin Microfibrils',1
['CHADL gene',1
['ABL2 gene',1
['SPARC gene'],1
['ALANINE AMINOPEPTIDASE',1
'DNA Repair Enzymes',1
'Hydroxymethylglutaryl-CoA reductase'],1
'TRPC Cation Channels',1
'SLCO1C1 gene'],1
'RAPGEF3 gene',1
'PI16 gene',1
['CYP4F2 gene',1
'PEAR1 gene',1
'alunacedase alfa',1
['APLN protein,1
'APLNR gene',1
'EVC2 gene'],1
'tartrate-resistant acid phosphatase',1
'ACP5 gene',1
'PSMC3 protein,1
'tartrate-resistant acid phosphatase'],1
['SERPINE1 gene',1
['neutrophil'],1
['Cadherins',1
'Mi-2 Nucleosome Remodeling and Deacetylase Complex'],1
['Collagen Alpha-1(II) Chain',1
['TSLP gene',1
'Ethanolamine-phosphate cytidylyltransferase',1
'Fibroins'],1
'IA-2 autoantibody'],1
'LGALS3 gene',1
'Globulins',1
['MIR211 wt Allele',1
'MIR211 wt Allele'],1
['Tumor Necrosis Factor Receptor',1
'Fc receptor,1
neonatal'],1
['NLRP3 gene',1
'CD209 protein,1
['ATF4 gene',1
'Integrin alpha5',1
['ANGPT2 gene',1
['RGCC gene'],1
['Notch Receptor Intracellular Domain',1
'PRG4 gene',1
['transforming growth factor beta 2',1
'Alpha-1-antitrypsin measurement'],1
'PLAUR gene',1
['kartogenin',1
'kartogenin',1
['THBS2 protein,1
['CHI3L1 protein,1
'CHI3L1 gene',1
'CHI3L1 protein,1
'Galectin 1'],1
'discoidin receptor',1
'PTAFR gene',1
'PIGR gene'],1
'transforming growth factor beta activation',1
'Integrin AlphaV/Beta8'],1
['RORA protein,1
'RORA protein,1
['FOXF1 gene',1
'pituitary adenylate cyclase activating polypeptide'],1
'Virulence Factors',1
['SMARCA4 protein,1
'SMARCA4 protein,1
'NTNG1 protein,1
['COL6A3 gene',1
['DNMT3A gene',1
'ALOX12 wt Allele',1
'DNMT3A gene',1
'RIPK1 gene'],1
['RIPK1 gene',1
['K cadherin',1
['CCL2 gene',1
'DDR1 gene'],1
['EYA2 gene',1
['Inducible T-Cell Co-Stimulator Ligand',1
['CCKBR wt Allele',1
'PADI4 gene'],1
'Cholecystokinin B Receptor',1
'HOXC5 gene'],1
['carboxylesterase',1
['MAP1LC3A gene',1
'Serum amyloid A protein'],1
['Endoglycosidase [EPC]',1
['hyaluronic acid',1
'CHEK2 protein,1
'CYLD gene',1
'FOXO1 gene',1
'MTSS1 gene',1
'MIR182 gene'],1
['CST6 protein,1
['SHPK gene',1
'Kv1.3 Potassium Channel',1
'MSMB protein,1
['DDR1 protein,1
['Angiopoietin-2',1
'HSPG2 gene',1
['OGDHL gene',1
'SPP1 gene'],1
['RBFOX3 gene'],1
['TNFRSF12A gene',1
'Collagen Type V'],1
'Coagulation Factor V,1
'Tubulin Binding'],1
'TXN protein,1
'Cardiac troponin I',1
'N-telopeptide',1
['C-Terminal Telopeptide Type 1 Collagen,1
'F12 gene',1
'High-Molecular-Weight Kininogen protein'],1
['prothrombin'],1
'Factor V'],1
['PAWR gene'],1
'ebselen',1
['QSOX1 gene',1
['Heparin Lyase',1
'Acid phosphatase isoenzyme,1
prostatic fraction',1
'SEMA6A gene'],1
'ID2 protein,1
'Phosphoserine',1
['Heparin Lyase'],1
'Class 6 Semaphorins',1
'Tropomyosin'],1
'plexin',1
['REEP5 gene'],1
'PLXNA1 protein,1
['Semaphorins',1
['Emodin'],1
'PPIA gene'],1
'prostromelysin'],1
'Immune complex',1
'PLCE1 gene',1
'CD20 Antigens',1
'ADAMTS3 gene',1
'Metalloendopeptidases',1
'TAL1 protein,1
'TSPAN32 gene',1
['ergocalciferol'],1
'Phosphoric Monoester Hydrolases',1
'PIK3CD gene',1
['MONOPHENOL MONOOXYGENASE',1
'Collagen Type XVIII'],1
['ASCL1 protein,1
'MYOZ2 gene',1
'Galectin 1',1
'actin nucleation'],1
'SELPLG gene'],1
['cadherin 5',1
'Serpin E2',1
'SERPINE2 gene',1
'protein kinase complex',1
'MIA protein,1
'prothrombin fragment 1.2',1
['Pertussis Toxin',1
'Nucleotidases',1
'MIA gene'],1
'Purinoceptor',1
'Nucleotidases'],1
['MIA gene',1
'Sex Hormone-Binding Globulin',1
'Hydroxamic Acids',1
'Endothelial Growth Factors',1
['Cytosine deaminase',1
'Protein p53',1
['Cyclins',1
'Serpin E2'],1
'TGM4 gene',1
'ACP3 gene',1
'SEMG2 gene',1
['SEMG1 gene',1
'Gastrointestinal Stromal Tumors',1
'integrin alpha4beta7'],1
'CADM1 protein,1
['integrin alpha4beta7',1
'ST14 gene'],1
'ST14 gene',1
'ST14 wt Allele',1
'isolevuglandin',1
'Hepatocyte Growth Factor',1
'MAP Kinase Kinase Kinase',1
['H-NS complex'],1
Combined Defect of',1
'Growth Factors,1
['fibrolase',1
'Alpha-mannosidase'],1
'NR4A2 protein,1
'Phosphotransferases'],1
['Immunoglobulin IgG1',1
'Monocyte Chemoattractant Proteins',1
'ErbB Receptors',1
'LYN gene',1
'Integrin beta Chains'],1
'Ferritin',1
'Iron-Regulatory Proteins',1
['streptokinase'],1
'platelet-derived growth factor AB',1
'Ku autoantigen',1
'Adenine Nucleotides',1
'Phosphoproteins'],1
'Mitogen-Activated Protein Kinase 14'],1
'Adenosine Triphosphatases',1
['mitochondrial K(ATP) channel',1
'connectin',1
'alpha-(1->6)-fucosyltransferase activity',1
'combretastatin',1
['alpha-(1->6)-fucosyltransferase activity',1
'ADRB2 gene',1
'large latent transforming growth factor-beta complex',1
'LGALS4 gene',1
'KCNJ15 gene',1
'VEGFC protein,1
['interferon-beta',1
'TICAM1 gene',1
'steroid hormone receptor',1
['NFI Transcription Factors',1
'eosinophil peroxidase',1
'Gelatinases'],1
'S100A7 gene',1
['VCAM1 gene',1
'Heterodimeric Interleukin-15',1
'Activin Type 2B Receptor Fc Fusion Protein STM 434',1
'biglycan',1
'Endopeptidases'],1
type II',1
'Signal Transducer CD24',1
'activin receptor activity,1
'Transforming Growth Factor-Beta Family Gene',1
'TYROSINE AMINOTRANSFERASE'],1
'Cathepsin H',1
'Aldehyde-Lyases',1
'cathepsin W',1
'Sialoglycoproteins',1
['artemisinine',1
'CTSZ protein,1
'Cysteine Protease Genes',1
'acetylcholinesterase',1
'Adenosine A1 Receptor'],1
'interleukin-1 alpha',1
'SIRPA gene',1
'PDE4D gene',1
'Saponin'],1
['Transcription Factor AP-1',1
'Ribosomal Proteins'],1
'Aryl Hydrocarbon Receptor'],1
"'1,3-dipropyl-8-phenylxanthine'",1
['ADAMTS3 gene',1
'site-1 protease',1
'Procollagen N-Endopeptidase'],1
'Adenomatous Polyposis Coli',1
['FAP protein,1
'darbepoetin alfa',1
'Exopeptidase',1
['RNPEP gene',1
TYPE D',1
'BRACHYDACTYLY,1
'Octocog alfa',1
'DNase-Seq',1
'nuclear androgen receptor binding',1
['AMBP gene',1
'alpha-1-microglobulin',1
['Cystatin C (substance)',1
'SERPIND1 gene',1
'Integrin beta3'],1
['Nogo Receptors',1
'Nogo Receptors',1
['HLA-DO HISTOCOMPATIBILITY TYPE',1
'DR1 gene',1
'HLA-DR1 Antigen',1
'antithrombin III,1
'urinastatin'],1
['dornase alfa',1
'MMP2 gene'],1
'Recombinant Stem Cell Factor'],1
'LRP5 protein,1
['CMA1 gene',1
'SLC1A3 gene',1
'RASD1 gene',1
'MYOCD gene'],1
['LEF1 gene',1
['glycoprotein complex',1
'Ephrin-A5'],1
'Calcium Channels,1
Q-Type',1
'laminin receptor protein location'],1
'Inosine Dialdehyde',1
'CXCR1 gene',1
'PPP1R3B gene',1
['Ephrins',1
'NR6A1 gene',1
'CXCL8 gene',1
'PREP gene',1
'NAALAD2 gene',1
'MIR130A gene',1
['GALNS gene',1
'polysialyl neural cell adhesion molecule',1
'coenzyme A'],1
Cardiac Muscle',1
'Prolyl Hydroxylase',1
'Troponin T,1
'puromycin-sensitive aminopeptidase',1
['NPEPPS gene',1
'Angiotensin III',1
'Pentachlorophenol',1
'lysosomal Pro-X carboxypeptidase',1
'NPHS2 protein',1
'coenzyme A',1
'Lysosomal enzyme',1
'NSL1 gene',1
'CMC2 gene',1
['CD79',1
'Vitamin D3 Receptor'],1
'staphylothrombin',1
'Hemoglobin',1
'Ribosomal Proteins',1
['Saponins',1
'RPS25 gene',1
['cytotoxic T-lymphocyte antigen 4',1
'cytotoxic T-lymphocyte antigen 4',1
['UDP-N-acetylgalactosamine polypeptide N-acetylgalactosaminyltransferase 6',1
'B4GALNT1 wt Allele',1
'UDP-N-acetylgalactosamine polypeptide N-acetylgalactosaminyltransferase 6',1
'KLK14 gene',1
['LMO1 protein,1
'LMO1 gene'],1
'Ephrin-A1',1
['RNPEPL1 gene',1
'aprotinin'],1
'MRGPRX2 gene',1
'MRGPRX2 protein,1
['VSIR wt Allele',1
'CRSP2 protein,1
['KLK9 gene',1
'enzyme activator complex',1
['MARCO gene',1
'FOSB protein,1
delta',1
'tick anticoagulant peptide'],1
['Fibrin fragment D',1
'MMRN1 gene'],1
['KLK8 gene',1
'tripeptidyl-peptidase II',1
'GFI1 gene',1
['CDC42 gene',1
'human histocompatibility complex derived antigens-A+B+C',1
'RLN3 gene',1
'IgG4 antibody',1
'CD2BP2 gene'],1
['procollagen Type I N-terminal peptide',1
'INSL4 protein,1
'CXCL14 gene',1
['CXCL14 protein,1
'JAK2 gene',1
'NCOA4 gene',1
'TMF1 gene',1
'RAN gene',1
['ATF3 gene',1
'adenine nucleotide transport',1
'TGFB1I1 gene',1
'adenine nucleotide transport'],1
'FHL2 gene',1
'NCOA1 protein,1
